Date,Close,High,Low,Open,Volume,Symbol
2024-02-12,501.17,506.34,492.77,497.97,12976100,UNH
2024-02-19,506.64,509.77,497.31,503.72,10384900,UNH
2024-02-26,470.4,511.99,458.6,507.67,29796300,UNH
2024-03-04,457.95,468.01,449.89,464.36,25889100,UNH
2024-03-11,473.5,478.5,459.2,460.17,21324900,UNH
2024-03-18,472.77,478.69,469.21,474.73,15571100,UNH
2024-03-25,477.24,478.37,466.99,473.29,12372500,UNH
2024-04-01,439.66,478.28,433.73,477.02,30185500,UNH
2024-04-08,423.7,443.53,420.98,439.88,24436800,UNH
2024-04-15,483.44,489.4,426.39,426.4,41452100,UNH
2024-04-22,477.87,481.79,463.74,480.21,19125500,UNH
2024-04-29,475.07,479.8,460.23,478.22,14337800,UNH
2024-05-06,494.71,495.45,474.64,475.1,13988000,UNH
2024-05-13,506.11,509.52,489.4,493.98,14698400,UNH
2024-05-20,490.24,507.71,489.61,506.11,12880400,UNH
2024-05-27,477.89,488.77,456.57,488.77,22298900,UNH
2024-06-03,473.37,491.13,473.11,476.69,14273800,UNH
2024-06-10,479.58,484.28,467.29,473.67,20120800,UNH
2024-06-17,465.56,475.72,461.24,473.99,17726600,UNH
2024-06-24,493.37,493.51,465.61,473.61,36935100,UNH
2024-07-01,472.78,493.03,469.38,490.94,13573300,UNH
2024-07-08,495.57,498.52,470.92,473.93,16802900,UNH
2024-07-15,547.69,563.36,497.77,507.88,37646000,UNH
2024-07-22,551.95,561.06,535.56,545.48,15623900,UNH
2024-07-29,571.43,573.08,544.23,548.06,20592100,UNH
2024-08-05,541.33,568.51,539.65,563.96,17962100,UNH
2024-08-12,559.66,565.14,543.55,544.78,12726900,UNH
2024-08-19,566.27,566.95,552.82,560.04,11028100,UNH
2024-08-26,571.79,574.75,565.57,569.7,9936800,UNH
2024-09-02,578.26,588.97,571.27,574.03,11181700,UNH
2024-09-09,575.78,585.93,557.32,579.65,15476200,UNH
2024-09-16,557.06,580.11,551.88,576.44,17297300,UNH
2024-09-23,565.7,570.42,550.29,560.48,13971500,UNH
2024-09-30,574.79,587.74,562.67,567.3,14433500,UNH
2024-10-07,581.45,584.82,563.47,572.44,11083100,UNH
2024-10-14,553.8,591.73,527.92,582.48,28766100,UNH
2024-10-21,548.89,563.2,544.45,553.82,13627600,UNH
2024-10-28,551.8,554.5,545.09,550.53,11788700,UNH
2024-11-04,598.71,602.59,539.01,551.01,20986100,UNH
2024-11-11,575.79,613.22,572.64,599.77,15725100,UNH
2024-11-18,574.47,587.23,560.76,573.07,15624800,UNH
