Date,Close,High,Low,Open,Volume,Symbol
2002-09-30,1.56,1.57,1.36,1.36,221600,EXPO
2002-10-07,1.49,1.59,1.46,1.56,308800,EXPO
2002-10-14,1.4,1.54,1.38,1.5,343200,EXPO
2002-10-21,1.42,1.42,1.32,1.4,344000,EXPO
2002-10-28,1.4,1.4,1.35,1.4,254400,EXPO
2002-11-04,1.35,1.4,1.35,1.4,214400,EXPO
2002-11-11,1.37,1.39,1.35,1.36,174400,EXPO
2002-11-18,1.38,1.39,1.31,1.37,236800,EXPO
2002-11-25,1.39,1.43,1.37,1.4,244000,EXPO
2002-12-02,1.5,1.52,1.39,1.39,609600,EXPO
2002-12-09,1.56,1.56,1.5,1.53,439200,EXPO
2002-12-16,1.61,1.63,1.54,1.56,618400,EXPO
2002-12-23,1.55,1.64,1.54,1.6,123200,EXPO
2002-12-30,1.61,1.67,1.53,1.55,118400,EXPO
2003-01-06,1.62,1.72,1.6,1.61,566400,EXPO
2003-01-13,1.58,1.61,1.55,1.61,85600,EXPO
2003-01-20,1.56,1.59,1.56,1.59,65600,EXPO
2003-01-27,1.55,1.61,1.55,1.56,2260800,EXPO
2003-02-03,1.48,1.56,1.47,1.56,743200,EXPO
2003-02-10,1.49,1.51,1.44,1.47,230400,EXPO
2003-02-17,1.45,1.48,1.45,1.48,142400,EXPO
2003-02-24,1.5,1.51,1.45,1.45,952000,EXPO
2003-03-03,1.52,1.62,1.48,1.49,768800,EXPO
2003-03-10,1.41,1.52,1.41,1.52,1552000,EXPO
2003-03-17,1.41,1.45,1.36,1.41,679200,EXPO
2003-03-24,1.41,1.44,1.29,1.29,311200,EXPO
2003-03-31,1.45,1.51,1.4,1.41,832800,EXPO
2003-04-07,1.4,1.5,1.39,1.46,884800,EXPO
2003-04-14,1.39,1.41,1.39,1.4,106400,EXPO
2003-04-21,1.5,1.56,1.39,1.4,1946400,EXPO
2003-04-28,1.55,1.55,1.48,1.5,1939200,EXPO
2003-05-05,1.67,1.69,1.5,1.55,1268000,EXPO
2003-05-12,1.67,1.69,1.59,1.63,1013600,EXPO
2003-05-19,1.63,1.67,1.55,1.65,448000,EXPO
2003-05-26,1.71,1.72,1.58,1.64,834400,EXPO
2003-06-02,1.63,1.72,1.59,1.67,640000,EXPO
2003-06-09,1.87,1.88,1.63,1.64,1453600,EXPO
2003-06-16,1.7,1.87,1.61,1.87,2368800,EXPO
2003-06-23,1.72,1.76,1.64,1.69,1468800,EXPO
2003-06-30,1.71,1.77,1.63,1.7,851200,EXPO
2003-07-07,1.65,1.79,1.64,1.73,1014400,EXPO
2003-07-14,1.7,1.76,1.62,1.64,420800,EXPO
2003-07-21,1.76,1.82,1.69,1.69,815200,EXPO
2003-07-28,1.73,1.83,1.64,1.76,1556800,EXPO
2003-08-04,1.74,1.82,1.74,1.8,1243200,EXPO
2003-08-11,1.77,1.81,1.74,1.77,492000,EXPO
2003-08-18,1.81,1.91,1.72,1.76,1032000,EXPO
2003-08-25,1.85,1.89,1.81,1.83,503200,EXPO
2003-09-01,1.85,1.85,1.76,1.85,257600,EXPO
2003-09-08,1.76,1.86,1.74,1.86,541600,EXPO
2003-09-15,1.85,1.86,1.75,1.83,216800,EXPO
2003-09-22,1.77,1.87,1.73,1.87,534400,EXPO
2003-09-29,1.88,1.9,1.76,1.79,661600,EXPO
2003-10-06,1.83,1.89,1.8,1.88,286400,EXPO
2003-10-13,1.84,1.88,1.76,1.84,266400,EXPO
2003-10-20,2.2,2.23,1.79,1.81,2583200,EXPO
2003-10-27,2.27,2.28,2.14,2.22,861600,EXPO
2003-11-03,2.31,2.35,2.23,2.27,331200,EXPO
2003-11-10,2.36,2.45,2.29,2.29,928000,EXPO
2003-11-17,2.35,2.45,2.3,2.41,379200,EXPO
2003-11-24,2.44,2.45,2.3,2.3,187200,EXPO
2003-12-01,2.43,2.53,2.41,2.42,1112800,EXPO
2003-12-08,2.29,2.42,2.26,2.42,1872800,EXPO
2003-12-15,2.12,2.33,2.1,2.33,1083200,EXPO
2003-12-22,2.17,2.21,2.1,2.1,304000,EXPO
2003-12-29,2.29,2.31,2.16,2.21,304000,EXPO
2004-01-05,2.45,2.45,2.26,2.28,948000,EXPO
2004-01-12,2.57,2.57,2.3,2.3,296800,EXPO
2004-01-19,2.63,2.67,2.5,2.58,376800,EXPO
2004-01-26,2.58,2.69,2.54,2.65,321600,EXPO
2004-02-02,2.4,2.54,2.4,2.54,384000,EXPO
2004-02-09,2.54,2.6,2.31,2.4,404800,EXPO
2004-02-16,2.44,2.56,2.39,2.56,314400,EXPO
2004-02-23,2.37,2.45,2.37,2.44,349600,EXPO
2004-03-01,2.42,2.42,2.34,2.42,329600,EXPO
2004-03-08,2.44,2.45,2.38,2.38,314400,EXPO
2004-03-15,2.44,2.45,2.4,2.44,213600,EXPO
2004-03-22,2.42,2.45,2.38,2.45,348800,EXPO
2004-03-29,2.47,2.47,2.34,2.42,284000,EXPO
2004-04-05,2.43,2.49,2.28,2.28,726400,EXPO
2004-04-12,2.45,2.46,2.41,2.41,258400,EXPO
2004-04-19,2.62,2.77,2.39,2.46,1544000,EXPO
2004-04-26,2.69,2.74,2.61,2.68,364800,EXPO
2004-05-03,2.69,2.73,2.63,2.65,516800,EXPO
2004-05-10,2.66,2.7,2.55,2.7,1230400,EXPO
2004-05-17,2.65,2.68,2.5,2.58,1012000,EXPO
2004-05-24,2.68,2.69,2.65,2.68,1728000,EXPO
2004-05-31,2.71,2.77,2.64,2.66,752800,EXPO
2004-06-07,2.71,2.74,2.68,2.68,410400,EXPO
2004-06-14,2.91,2.93,2.64,2.71,1637600,EXPO
2004-06-21,2.77,2.91,2.45,2.91,2865600,EXPO
2004-06-28,2.84,2.93,2.75,2.82,1307200,EXPO
2004-07-05,2.79,2.91,2.66,2.86,923200,EXPO
2004-07-12,2.89,2.93,2.71,2.79,723200,EXPO
2004-07-19,2.87,3.01,2.81,2.92,1101600,EXPO
2004-07-26,2.7,2.91,2.64,2.91,628800,EXPO
2004-08-02,2.65,2.79,2.53,2.66,1543200,EXPO
2004-08-09,2.69,2.71,2.55,2.63,802400,EXPO
2004-08-16,2.7,2.78,2.68,2.7,1048000,EXPO
2004-08-23,2.72,2.74,2.68,2.68,572800,EXPO
2004-08-30,2.84,2.94,2.62,2.71,644000,EXPO
2004-09-06,2.75,2.87,2.75,2.85,370400,EXPO
2004-09-13,2.8,2.86,2.7,2.7,575200,EXPO
2004-09-20,2.87,2.88,2.77,2.82,312000,EXPO
2004-09-27,2.96,2.98,2.83,2.84,618400,EXPO
2004-10-04,2.93,3.03,2.93,2.98,249600,EXPO
2004-10-11,2.91,2.96,2.85,2.93,500800,EXPO
2004-10-18,2.89,2.96,2.87,2.9,2691200,EXPO
2004-10-25,2.9,2.94,2.85,2.87,790400,EXPO
2004-11-01,2.86,2.96,2.82,2.9,612800,EXPO
2004-11-08,2.95,2.96,2.86,2.93,866400,EXPO
2004-11-15,2.9,3.0,2.82,2.88,1482400,EXPO
2004-11-22,2.95,3.01,2.81,2.81,782400,EXPO
2004-11-29,3.0,3.02,2.9,2.94,322400,EXPO
2004-12-06,2.99,3.01,2.9,2.93,924000,EXPO
2004-12-13,2.99,3.02,2.91,3.0,605600,EXPO
2004-12-20,2.98,3.01,2.91,2.98,308000,EXPO
2004-12-27,2.95,3.15,2.92,3.01,816800,EXPO
2005-01-03,3.0,3.04,2.9,2.95,712800,EXPO
2005-01-10,2.78,3.2,2.69,2.98,2160000,EXPO
2005-01-17,2.72,2.81,2.7,2.75,508000,EXPO
2005-01-24,2.66,2.77,2.59,2.77,846400,EXPO
2005-01-31,2.48,2.68,2.47,2.67,2368000,EXPO
2005-02-07,2.54,2.58,2.41,2.49,2566400,EXPO
2005-02-14,2.53,2.58,2.42,2.58,3000000,EXPO
2005-02-21,2.53,2.57,2.51,2.53,861600,EXPO
2005-02-28,2.81,2.84,2.52,2.54,973600,EXPO
2005-03-07,2.5,2.8,2.48,2.8,404000,EXPO
2005-03-14,2.55,2.6,2.48,2.48,1997600,EXPO
2005-03-21,2.57,2.59,2.52,2.59,1568800,EXPO
2005-03-28,2.56,2.58,2.52,2.55,1327200,EXPO
2005-04-04,2.6,2.72,2.55,2.55,330400,EXPO
2005-04-11,2.52,2.66,2.49,2.57,320800,EXPO
2005-04-18,2.64,2.73,2.48,2.48,788800,EXPO
2005-04-25,2.56,2.67,2.51,2.6,1350400,EXPO
2005-05-02,2.66,2.69,2.53,2.53,1720800,EXPO
2005-05-09,2.57,2.68,2.55,2.66,672800,EXPO
2005-05-16,2.57,2.61,2.55,2.56,451200,EXPO
2005-05-23,2.68,2.71,2.57,2.58,832000,EXPO
2005-05-30,2.71,2.75,2.63,2.63,200000,EXPO
2005-06-06,2.92,3.01,2.67,2.67,508800,EXPO
2005-06-13,3.06,3.09,2.92,2.92,867200,EXPO
2005-06-20,3.13,3.14,2.99,3.11,1632000,EXPO
2005-06-27,3.08,3.12,2.96,3.12,1091200,EXPO
2005-07-04,3.06,3.17,2.96,3.1,450400,EXPO
2005-07-11,3.0,3.07,2.93,3.05,444000,EXPO
2005-07-18,3.23,3.24,2.94,2.96,980800,EXPO
2005-07-25,3.19,3.3,3.15,3.19,623200,EXPO
2005-08-01,3.14,3.31,3.12,3.17,406400,EXPO
2005-08-08,2.96,3.22,2.85,3.22,338400,EXPO
2005-08-15,3.02,3.2,2.93,2.99,356800,EXPO
2005-08-22,2.98,3.09,2.97,3.0,218400,EXPO
2005-08-29,3.08,3.24,2.93,2.96,296000,EXPO
2005-09-05,3.19,3.21,3.09,3.09,149600,EXPO
2005-09-12,3.17,3.2,3.06,3.19,587200,EXPO
2005-09-19,3.07,3.21,3.01,3.14,276800,EXPO
2005-09-26,3.37,3.4,3.07,3.13,984800,EXPO
2005-10-03,3.22,3.36,3.13,3.32,496800,EXPO
2005-10-10,3.22,3.22,3.06,3.21,324000,EXPO
2005-10-17,3.18,3.2,3.04,3.18,1088000,EXPO
2005-10-24,3.03,3.2,3.01,3.19,476000,EXPO
2005-10-31,3.01,3.17,3.0,3.02,858400,EXPO
2005-11-07,3.12,3.14,2.93,3.0,548000,EXPO
2005-11-14,3.11,3.15,2.95,3.1,246400,EXPO
2005-11-21,3.1,3.12,3.01,3.07,238400,EXPO
2005-11-28,2.97,3.08,2.92,3.08,493600,EXPO
2005-12-05,3.04,3.07,2.92,2.99,1024800,EXPO
2005-12-12,3.01,3.09,2.93,3.03,772000,EXPO
2005-12-19,3.04,3.08,2.96,2.97,496000,EXPO
2005-12-26,3.05,3.14,2.98,3.01,472800,EXPO
2006-01-02,3.16,3.18,3.03,3.03,388000,EXPO
2006-01-09,3.2,3.27,3.08,3.11,339200,EXPO
2006-01-16,3.07,3.19,3.05,3.12,485600,EXPO
2006-01-23,3.27,3.29,3.01,3.03,876800,EXPO
2006-01-30,3.33,3.34,3.22,3.24,576800,EXPO
2006-02-06,3.37,3.43,3.3,3.3,424800,EXPO
2006-02-13,3.46,3.58,3.39,3.39,1003200,EXPO
2006-02-20,3.43,3.45,3.31,3.44,608800,EXPO
2006-02-27,3.43,3.53,3.3,3.39,769600,EXPO
2006-03-06,3.39,3.42,3.27,3.41,924800,EXPO
2006-03-13,3.39,3.44,3.34,3.4,708000,EXPO
2006-03-20,3.37,3.4,3.29,3.39,682400,EXPO
2006-03-27,3.4,3.42,3.33,3.36,684000,EXPO
2006-04-03,3.33,3.42,3.32,3.38,420800,EXPO
2006-04-10,3.33,3.36,3.29,3.3,524000,EXPO
2006-04-17,3.54,3.55,3.33,3.33,1779200,EXPO
2006-04-24,3.5,3.55,3.47,3.55,2319200,EXPO
2006-05-01,3.51,3.55,3.47,3.49,869600,EXPO
2006-05-08,3.3,3.54,3.29,3.51,579200,EXPO
2006-05-15,3.3,3.38,3.27,3.28,484000,EXPO
2006-05-22,3.24,3.4,3.21,3.27,1069600,EXPO
2006-05-29,3.3,3.34,3.21,3.22,1749600,EXPO
2006-06-05,3.32,3.47,3.27,3.27,1183200,EXPO
2006-06-12,3.54,3.66,3.3,3.32,1547600,EXPO
2006-06-19,3.53,3.59,3.42,3.53,1000400,EXPO
2006-06-26,3.63,3.65,3.44,3.54,1941200,EXPO
2006-07-03,3.55,3.69,3.52,3.6,567200,EXPO
2006-07-10,3.54,3.68,3.53,3.58,744800,EXPO
2006-07-17,3.34,3.79,3.19,3.54,1124400,EXPO
2006-07-24,3.31,3.53,3.14,3.35,2217600,EXPO
2006-07-31,3.41,3.47,3.22,3.24,548800,EXPO
2006-08-07,3.17,3.44,3.08,3.37,1137200,EXPO
2006-08-14,3.29,3.38,3.15,3.21,734000,EXPO
2006-08-21,3.16,3.29,3.14,3.26,402800,EXPO
2006-08-28,3.34,3.39,3.14,3.18,761600,EXPO
2006-09-04,3.37,3.4,3.3,3.36,356000,EXPO
2006-09-11,3.56,3.6,3.34,3.34,1490000,EXPO
2006-09-18,3.6,3.69,3.51,3.54,704000,EXPO
2006-09-25,3.58,3.63,3.57,3.6,900800,EXPO
2006-10-02,3.7,3.75,3.55,3.57,1352000,EXPO
2006-10-09,3.73,3.75,3.65,3.68,532000,EXPO
2006-10-16,3.88,3.9,3.65,3.72,1093600,EXPO
2006-10-23,3.81,3.91,3.8,3.85,685600,EXPO
2006-10-30,3.83,3.91,3.7,3.81,700800,EXPO
2006-11-06,3.86,4.06,3.83,3.84,936400,EXPO
2006-11-13,3.81,3.92,3.78,3.84,1061600,EXPO
2006-11-20,3.81,3.81,3.74,3.79,236800,EXPO
2006-11-27,3.78,3.83,3.77,3.78,1027200,EXPO
2006-12-04,3.91,3.92,3.77,3.81,869600,EXPO
2006-12-11,3.97,4.03,3.88,3.9,742000,EXPO
2006-12-18,4.03,4.09,3.91,3.99,448400,EXPO
2006-12-25,4.01,4.11,3.99,4.0,320000,EXPO
2007-01-01,4.09,4.14,3.97,4.01,497600,EXPO
2007-01-08,4.19,4.19,3.95,4.07,730800,EXPO
2007-01-15,4.0,4.24,3.96,4.22,330800,EXPO
2007-01-22,4.02,4.12,3.93,4.04,521200,EXPO
2007-01-29,3.95,4.14,3.92,4.04,624800,EXPO
2007-02-05,3.76,3.94,3.74,3.93,1019200,EXPO
2007-02-12,3.93,3.94,3.71,3.76,1018000,EXPO
2007-02-19,3.96,3.98,3.9,3.93,978000,EXPO
2007-02-26,3.97,4.02,3.91,3.99,1030400,EXPO
2007-03-05,4.01,4.08,3.92,3.95,736400,EXPO
2007-03-12,4.1,4.12,3.91,4.01,1000000,EXPO
2007-03-19,4.27,4.28,4.08,4.12,948000,EXPO
2007-03-26,4.29,4.3,4.09,4.27,573200,EXPO
2007-04-02,4.3,4.31,4.21,4.29,552800,EXPO
2007-04-09,4.39,4.49,4.33,4.48,675600,EXPO
2007-04-16,5.0,5.01,4.39,4.43,1995600,EXPO
2007-04-23,4.63,5.01,4.59,5.01,3250000,EXPO
2007-04-30,4.76,4.8,4.53,4.63,3520800,EXPO
2007-05-07,4.67,4.81,4.54,4.72,904000,EXPO
2007-05-14,4.54,4.68,4.38,4.68,1467600,EXPO
2007-05-21,4.78,4.89,4.49,4.53,1637200,EXPO
2007-05-28,5.01,5.04,4.76,4.81,932800,EXPO
2007-06-04,4.82,5.04,4.81,5.0,1146400,EXPO
2007-06-11,4.96,5.03,4.74,4.8,1399200,EXPO
2007-06-18,4.78,4.99,4.72,4.94,1982800,EXPO
2007-06-25,4.81,4.94,4.72,4.79,1114000,EXPO
2007-07-02,5.01,5.02,4.8,4.83,624000,EXPO
2007-07-09,4.9,5.04,4.54,5.02,1548800,EXPO
2007-07-16,5.2,5.29,4.63,4.89,2145200,EXPO
2007-07-23,4.94,5.29,4.91,5.21,2213200,EXPO
2007-07-30,5.16,5.27,4.76,4.95,2782000,EXPO
2007-08-06,5.06,5.33,4.35,5.23,3131600,EXPO
2007-08-13,5.44,5.51,4.8,5.06,3210000,EXPO
2007-08-20,5.21,5.51,4.96,5.45,1126000,EXPO
2007-08-27,5.24,5.58,5.16,5.22,1127200,EXPO
2007-09-03,5.38,5.47,5.18,5.21,622400,EXPO
2007-09-10,5.42,5.54,5.27,5.42,827200,EXPO
2007-09-17,5.65,5.75,5.37,5.43,1180800,EXPO
2007-09-24,5.39,5.76,5.25,5.64,1305600,EXPO
2007-10-01,5.65,5.71,5.25,5.4,1177600,EXPO
2007-10-08,5.72,5.77,5.57,5.63,916000,EXPO
2007-10-15,5.88,6.0,5.6,5.73,2422400,EXPO
